Unnamed: 0,system,e_above,e_above_im,hmix,stability,phase,cost,bcc_delta,hcp_delta,decomposition,Tm,T,density,youngs,delta_r,gam_r,chi,lambda_s,vec,hmix_m,omega,tann_s,im_eform,kappa,him_hmix,m1,m2,m3,m4,m6,m7,mvec
9027,Al-Fe-Mo-Ti,-0.07,-0.033,-0.247,stable,BCC,4.05,-0.078,-0.007,['Al1Fe1Mo1Ti1_SS_BCC'],1895,1706,6.107074605227701,181.5,5.454545454545452,1.1717698550811348,0.2415056935146664,0.3874132445359144,5.25,-17.025,1.2829616894086269,-0.2037373825565276,-0.4313018758333342,1.4618662081871057,2.3197192691986404,stable,unstable,unstable,unstable,unstable,unstable,BCC
9029,Al-Mo-Re-Ta,-0.092,-0.087,-0.295,stable,BCC,933.61,-0.15,0.006,['Al1Mo1Re1Ta1_SS_BCC'],2645,2380,12.537130176515731,262.0,6.030226891555275,1.1717698550811335,0.2576213306385945,0.3169744728021113,5.25,-17.299999999999997,1.7622648041231432,-0.2843722305340451,-0.4246106550000004,1.6344153294843315,2.242420590162039,stable,unstable,unstable,unstable,unstable,unstable,BCC
9061,Al-Fe-Mo-V,-0.064,-0.058,-0.185,stable,BCC,4.7,-0.092,-0.003,['Al1Fe1Mo1V1_SS_BCC'],1956,1760,6.6027030353549865,184.5,5.427596131284047,1.172472477669066,0.220949654899029,0.3912699959856513,5.5,-10.4,2.167839401401854,-0.2102956835253657,-0.3369727436363635,1.7804221845046675,2.7999715866270907,stable,stable,stable,unstable,unstable,unstable,BCC
9080,Al-Au-Ti-Zn,-0.047,-0.004,-0.342,stable,BCC,8940.55,-0.025,0.009,['Al1Au1Ti1Zn1_SS_BCC'],1226,1104,8.42849556610847,93.0,4.073737330411839,1.129238532492062,0.4089315346118468,0.6945532515045715,7.5,-32.25,0.43817979270516,-0.1318110981605819,-0.4313018758333342,1.1577447253738575,1.2344352297931536,unstable,unstable,unstable,unstable,unstable,unstable,IM
9084,Al-Mo-Re-Ti,-0.094,-0.078,-0.383,stable,BCC,873.52,-0.15,-0.007,['Al1Mo1Re1Ti1_SS_BCC'],2307,2077,9.181984017489713,244.5,5.427596131284052,1.1724724776690651,0.2466145778335093,0.3912699959856505,5.0,-19.8,1.3429937718172111,-0.2480327923788439,-0.4313018758333342,1.4834777578541962,2.055174103686751,stable,unstable,unstable,unstable,unstable,unstable,BCC
9089,Al-Fe-Mo-W,-0.051,-0.051,-0.062,stable,BCC,11.92,-0.107,-0.024,['Al1Fe1Mo1W1_SS_BCC'],2334,2100,10.089219215358932,255.25,5.427596131284047,1.172472477669066,0.2897412638890083,0.3912699959856513,5.75,-5.1,5.27499764363728,-0.2509356469060345,-0.3369727436363635,2.898999151709421,3.881542288588564,stable,stable,stable,unstable,unstable,unstable,BCC
9120,Al-Mo-Re-V,-0.087,-0.082,-0.309,stable,BCC,874.17,-0.157,0.001,['Al1Mo1Re1V1_SS_BCC'],2368,2131,9.848742850109408,247.5,5.237828008789241,1.1731820361686651,0.2247776679298902,0.420135255768617,5.25,-12.6,2.1662209281252536,-0.254591093347682,-0.3533569224999997,1.7798395341250914,2.7416652962207504,stable,unstable,unstable,unstable,unstable,unstable,BCC
9125,Al-Au-Ti-Zr,-0.084,-0.026,-0.439,stable,BCC,8940.64,-0.04,0.003,['Al1Au1Ti1Zr1_SS_BCC'],1585,1426,8.0909094628928,83.0,7.802030664724676,1.2611880815796097,0.4647848964843845,0.1893547868797485,5.5,-54.075,0.337850318592088,-0.1704083120591537,-0.5781718166666666,1.1216261146931517,1.062228370515576,unstable,unstable,unstable,unstable,unstable,stable,BCC
9154,Al-Mo-Re-W,-0.079,-0.079,-0.164,stable,BCC,881.39,-0.141,-0.011,['Al1Mo1Re1W1_SS_BCC'],2746,2471,13.072621018297534,318.25,5.237828008789241,1.1731820361686651,0.2815470653372184,0.420135255768617,5.5,-6.825,4.637559253091434,-0.2952310567283508,-0.3369727436363635,2.669521331112916,2.962056297557001,stable,stable,stable,unstable,unstable,unstable,BCC
9162,Al-Fe-Nb-Ni,-0.062,-0.022,-0.268,stable,BCC,3.57,-0.032,-0.017,['Al1Fe1Nb1Ni1_SS_BCC'],1806,1625,6.792996771950159,146.5,5.427596131284047,1.172472477669066,0.1355313616842979,0.3912699959856513,6.5,-24.7,0.8427764414878376,-0.1941687139298622,-0.6600758949999994,1.3033995189356216,1.8469700273283032,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9184,Al-Fe-Nb-Os,-0.097,-0.07,-0.435,stable,BCC,2754.65,-0.083,-0.002,['Al1Fe1Nb1Os1_SS_BCC'],2200,1980,10.070526103467252,227.75,5.856069741052552,1.1731820361686662,0.2432077301403062,0.3361082046148939,6.0,-26.5,0.9569040688365632,-0.2365288874007181,-0.5631842699999995,1.3444854647811628,1.4903675078438945,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9201,Al-Mo-Re-Zr,-0.084,-0.042,-0.28,stable,BCC,873.05,-0.117,0.014,['Al1Mo1Re1Zr1_SS_BCC'],2354,2119,9.473557468054896,232.5,7.985957062499244,1.2601128749967865,0.3108858311341962,0.1807330812195315,5.0,-26.500000000000004,1.0238873536551227,-0.2530859095187683,-0.5397228399999996,1.3685994473158445,1.5455237325080338,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9204,Al-Au-V-Zn,-0.025,-0.003,-0.182,stable,FCC,8941.2,0.004,0.021,['Al1Au1V1Zn1_SS_FCC'],1287,1158,9.028883194481294,96.0,3.268020391639395,1.0857166386925363,0.3942952573896877,1.0792500534559144,7.75,-18.6,0.7975486735020874,-0.13836939912942,-0.4224047300000002,1.2871175224607514,1.252521265259087,unstable,unstable,unstable,stable,unstable,stable,IM
9244,Al-Fe-Nb-Pt,-0.022,-0.02,-0.491,stable,BCC,9636.16,-0.034,-0.017,['Al1Fe1Nb1Pt1_SS_BCC'],1884,1696,10.01937094298838,138.5,5.427596131284047,1.172472477669066,0.2755902755904132,0.3912699959856513,6.5,-42.175,0.514893490766118,-0.202554738119524,-1.0479803162500003,1.1853616566758025,1.6228002063004896,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9270,Al-Fe-Nb-Re,-0.078,-0.078,-0.257,stable,BCC,871.69,-0.094,-0.011,['Al1Fe1Nb1Re1_SS_BCC'],2238,2015,9.8406720663404,212.25,5.427596131284047,1.172472477669066,0.1323820229487372,0.3912699959856513,5.75,-20.0,1.289797945692956,-0.2406143863649123,-0.4305110899999995,1.4643272604494642,1.742254692107913,stable,unstable,unstable,unstable,unstable,unstable,BCC
9398,Al-Mo-Rh-Ti,-0.064,-0.03,-0.62,stable,BCC,2055.38,-0.082,-0.033,['Al1Mo1Rh1Ti1_SS_BCC'],2002,1802,7.146058449086161,197.5,5.427596131284052,1.1724724776690651,0.326218868246458,0.3912699959856505,5.5,-34.25,0.6737442808757292,-0.2152412875346534,-1.0999453199999998,1.2425479411152625,2.1640815771041373,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9406,Al-Fe-Nb-Ta,-0.066,-0.048,-0.153,stable,BCC,63.02,-0.074,-0.025,['Al1Fe1Nb1Ta1_SS_BCC'],2196,1977,9.199917425844724,143.0,5.907602274145945,1.1710740630631935,0.1205197079319395,0.3302699771158409,5.25,-19.8,1.2783763861771114,-0.2360988348781713,-0.4305110899999995,1.46021549902376,1.6851789713281378,stable,unstable,unstable,unstable,unstable,unstable,BCC
9413,As-Au-Cd-Pd,-0.054,-0.01,-0.303,stable,HCP,11391.48,-0.024,-0.051,['As1Au1Cd1Pd1_SS_HCP'],1212,1091,10.973147786225404,64.25,10.50047994702716,1.3756180493246268,0.3029335735767827,0.1045377851870057,9.5,-21.975,0.6357192032866427,-0.1303059143316683,-0.4183592725000005,1.2288589131831913,1.2913453524546854,unstable,unstable,unstable,unstable,unstable,unstable,FCC
9451,Al-Fe-Nb-Ti,-0.069,-0.008,-0.245,stable,BCC,2.93,-0.052,-0.008,['Al1Fe1Nb1Ti1_SS_BCC'],1859,1673,5.7987530757261405,125.5,5.454545454545452,1.1717698550811348,0.1101135777277262,0.3874132445359144,5.0,-22.325,0.9597972838263268,-0.1998669098536068,-0.4313018758333342,1.3455270221774778,1.8345386312475755,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9474,Al-Fe-Nb-V,-0.062,-0.048,-0.172,stable,BCC,3.58,-0.066,-0.005,['Al1Fe1Nb1V1_SS_BCC'],1919,1727,6.254812875275937,128.5,5.427596131284047,1.172472477669066,0.0944391338376205,0.3912699959856513,5.25,-17.349999999999998,1.2748734887236095,-0.2063176976918082,-0.4305110899999995,1.4589544559404994,1.891135653778607,stable,unstable,unstable,unstable,unstable,unstable,BCC
9496,Al-Fe-Nb-W,-0.056,-0.056,-0.103,stable,BCC,10.81,-0.083,-0.003,['Al1Fe1Nb1W1_SS_BCC'],2297,2068,9.616820502808237,199.25,5.427596131284047,1.172472477669066,0.3084639363037435,0.3912699959856513,5.5,-13.825,1.915082331813777,-0.246957661072477,-0.4305110899999995,1.6894296394529598,1.9051633011436957,stable,unstable,unstable,unstable,unstable,unstable,BCC
9508,As-Au-Cd-Sb,-0.045,-0.003,-0.205,stable,HCP,8941.72,-0.014,-0.066,['As1Au1Cd1Sb1_SS_HCP'],981,883,9.311116264949405,47.75,10.756508696544754,1.3739627387763775,0.3040148022712052,0.0996205485949494,8.25,-7.25,1.5596336442325842,-0.1054703811545929,-0.1890394390000001,1.5614681119237304,1.4242523259669866,unstable,unstable,unstable,unstable,unstable,stable,FCC
9542,Al-Mo-Rh-Zr,-0.028,-0.019,-0.571,stable,BCC,2054.92,-0.075,-0.022,['Al1Mo1Rh1Zr1_SS_BCC'],2049,1844,7.606790753358923,185.5,7.985957062499244,1.2601128749967865,0.390160223497988,0.1807330812195315,5.5,-43.3,0.5454383327915404,-0.2202944046745779,-1.0999453199999998,1.1963577998049546,1.774254724035529,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9554,Al-Fe-Nb-Zr,-0.061,-0.002,-0.18,stable,BCC,2.46,-0.031,0.002,['Al1Fe1Nb1Zr1_SS_BCC'],1906,1715,6.365210267048164,113.5,7.663941626410965,1.2590481527893702,0.1772533497567817,0.1962398566404925,5.0,-27.35,0.8032618848739568,-0.2049200269935312,-0.5397228399999996,1.2891742785546243,1.45085747057019,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9570,Al-Co-Re-Ru,-0.071,-0.002,-0.439,stable,BCC,1024.39,-0.069,-0.063,['Al1Co1Re1Ru1_SS_BCC'],2192,1973,11.07393868249258,297.25,3.158690276528959,1.0860670718152894,0.208851023459307,1.1552540702952945,6.75,-12.175,2.0752153649646554,-0.2356687823556245,-0.7241278083333332,1.747077531387276,3.5469151363998628,stable,unstable,unstable,stable,unstable,unstable,BCC
9575,Al-Fe-Ni-Os,-0.082,-0.082,-0.477,stable,BCC,2753.83,-0.077,-0.036,['Al1Fe1Ni1Os1_SS_BCC'],1945,1750,10.3348890529595,251.5,4.218996183961865,1.1297702022990772,0.2112315080663867,0.6475500320735509,7.25,-14.0,1.6013385703898886,-0.2091130390883621,-0.6600758949999994,1.57648188534036,2.6379455877267066,stable,unstable,unstable,unstable,unstable,unstable,IM
9649,Al-Fe-Ni-Pt,-0.062,-0.009,-0.482,stable,HCP,9635.35,-0.016,-0.035,['Al1Fe1Ni1Pt1_SS_HCP'],1628,1466,10.27171005797986,162.25,4.073737330411839,1.129238532492062,0.2414927535144687,0.6945532515045715,7.75,-24.225,0.7746084123791541,-0.1750313766765314,-1.0479803162500003,1.2788590284564956,2.406758390761865,unstable,unstable,unstable,unstable,unstable,unstable,IM
9677,Al-Fe-Ni-Re,-0.047,-0.045,-0.298,stable,BCC,870.88,-0.036,-0.035,['Al1Fe1Ni1Re1_SS_BCC'],1983,1785,10.071510098340504,236.0,4.073737330411839,1.129238532492062,0.1209080228934374,0.6945532515045715,7.0,-10.5,2.1768324833474884,-0.2131985380525563,-0.6600758949999994,1.7836596940050955,3.359102234008699,stable,stable,stable,unstable,unstable,unstable,IM
9686,As-Cu-Pd-Zn,-0.026,-0.013,-0.322,stable,HCP,2452.26,0.017,-0.025,['As1Cu1Pd1Zn1_SS_HCP'],1242,1118,8.213250397035468,91.75,7.315376902732014,1.2324264311385589,0.2256518335843962,0.2153863520889537,9.5,-23.75,0.6027671505764175,-0.133531308250769,-0.5761628924999997,1.2169961742075104,1.3324173468262024,unstable,unstable,unstable,unstable,unstable,unstable,FCC
9721,Al-Fe-Ni-Ru,-0.075,-0.026,-0.434,stable,BCC,154.13,-0.05,-0.021,['Al1Fe1Ni1Ru1_SS_BCC'],1770,1593,7.616638574568288,232.0,4.218996183961865,1.1297702022990772,0.2112315080663867,0.6475500320735509,7.25,-15.075,1.3533419372464648,-0.1902982412269413,-0.7241278083333332,1.4872030974087274,2.691089603831371,stable,unstable,unstable,unstable,unstable,unstable,IM
9730,Al-Mo-Ru-V,-0.095,-0.017,-0.439,stable,BCC,157.42,-0.096,0.001,['Al1Mo1Ru1V1_SS_BCC'],2155,1939,7.664706958461108,243.5,5.529046526261324,1.173898638147894,0.2804460732476032,0.377043193673909,5.5,-20.425,1.2161210439765004,-0.231690796522067,-0.7241278083333332,1.4378035758315402,2.2099875288810407,stable,unstable,unstable,unstable,unstable,unstable,BCC
9851,Al-Fe-Ni-Ta,-0.067,-0.003,-0.271,stable,BCC,62.21,-0.036,-0.021,['Al1Fe1Ni1Ta1_SS_BCC'],1941,1747,9.338772620909351,166.75,5.427596131284047,1.172472477669066,0.1646777155537445,0.3912699959856513,6.5,-24.6,0.909456691365704,-0.2086829865658153,-0.6600758949999994,1.3274044088916537,1.884974759526126,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9951,Al-Fe-Ni-V,-0.061,-0.013,-0.309,stable,BCC,2.77,-0.044,-0.013,['Al1Fe1Ni1V1_SS_BCC'],1664,1497,6.014419956249999,152.25,4.073737330411839,1.129238532492062,0.1283549765299343,0.6945532515045715,6.5,-19.1,1.0041799576253474,-0.1789018493794522,-0.6600758949999994,1.361504784745125,2.188645029462275,unstable,unstable,unstable,unstable,unstable,unstable,BCC
9956,Ag-As-Au-Bi,-0.029,-0.01,-0.112,stable,HCP,9029.19,-0.001,-0.053,['Ag1As1Au1Bi1_SS_HCP'],1052,946,10.75514740591889,50.25,13.245323570650442,1.417081096825154,0.2329565410114084,0.0657001634535285,8.0,-3.375,3.5928042600708032,-0.1131038134297979,-0.0704933050000002,2.293409533625489,0.3668146583695141,unstable,unstable,unstable,unstable,stable,stable,IM
10033,Ag-As-Au-Cu,-0.027,-0.004,-0.061,stable,HCP,9024.47,-0.004,-0.038,['Ag1As1Au1Cu1_SS_HCP'],1255,1130,10.934937567834238,74.75,11.712977371379557,1.4263784167236246,0.256551651719493,0.0840150298128696,9.5,-8.525,1.6968401529902428,-0.1349289789490459,-0.0585813875000003,1.6108624550764874,0.0097737968643605,unstable,unstable,unstable,unstable,stable,stable,FCC
10079,Al-Mo-Sc-Ta,-0.056,-0.012,-0.165,stable,BCC,693.52,-0.08,-0.001,['Al1Mo1Sc1Ta1_SS_BCC'],2233,2010,7.712255816935661,164.75,8.652064670492345,1.3023533577945223,0.3033459246470933,0.1539756621784363,4.25,-10.15,2.5357957824168933,-0.2400768207117288,-0.4867579683333337,1.9128864816700812,3.058068922508926,unstable,unstable,unstable,unstable,unstable,unstable,BCC
10124,Al-Fe-Os-Pt,-0.028,-0.004,-0.584,stable,BCC,12386.43,-0.059,-0.03,['Al1Fe1Os1Pt1_SS_BCC'],2023,1821,13.530073369942198,243.5,4.218996183961864,1.1297702022990772,0.272855272992845,0.6475500320735512,7.25,-22.575000000000003,1.0329034265235828,-0.2174990632780239,-1.0479803162500003,1.37184523354849,2.224928347256052,unstable,unstable,unstable,unstable,unstable,unstable,IM
10131,Al-Mo-Sc-Ti,-0.055,-0.029,-0.236,stable,BCC,633.43,-0.069,-0.013,['Al1Mo1Sc1Ti1_SS_BCC'],1896,1707,4.792191261661483,147.25,8.771929824561408,1.303594907025636,0.2986113695089321,0.149796372674045,4.0,-14.475,1.5097719590084562,-0.2038448956871643,-0.4867579683333337,1.543517905243044,2.3412580117177977,unstable,unstable,unstable,unstable,unstable,unstable,BCC
10146,Al-Fe-Os-Re,-0.082,-0.081,-0.456,stable,BCC,3621.96,-0.084,-0.057,['Al1Fe1Os1Re1_SS_BCC'],2377,2140,13.362337462903694,317.25,4.218996183961864,1.1297702022990772,0.2110094784600919,0.6475500320735512,6.5,-10.775,2.542749029658281,-0.2555587115234122,-0.5631842699999995,1.9153896506769807,2.7742264618628525,stable,stable,stable,unstable,unstable,unstable,BCC
10167,Ag-As-Au-Mg,-0.026,-0.013,-0.336,stable,HCP,9024.03,-0.015,-0.034,['Ag1As1Au1Mg1_SS_HCP'],1146,1032,8.519109614168249,53.5,12.111303541295126,1.4207422890332142,0.4484974916317816,0.0785796005302309,7.25,-21.85,0.6045396227688286,-0.1232100477096468,-0.62741867475,1.2176342641967783,1.6723511994569804,unstable,unstable,unstable,unstable,unstable,unstable,IM
10183,Al-Mo-Sc-W,-0.038,-0.014,-0.099,stable,BCC,641.31,-0.13,-0.032,['Al1Mo1Sc1W1_SS_BCC'],2335,2101,8.020922476624857,221.0,9.154053480343894,1.3048486285661154,0.4036938815488785,0.1375513013835229,4.5,-6.325000000000002,4.255180130753463,-0.2510431600366712,-0.4867579683333337,2.5318648470712466,3.7228155144938895,unstable,unstable,unstable,unstable,unstable,unstable,BCC
10186,Al-Fe-Os-Ru,-0.111,-0.084,-0.596,stable,BCC,2905.21,-0.094,-0.034,['Al1Fe1Os1Ru1_SS_BCC'],2164,1948,11.108270148456056,313.25,4.151332327181594,1.1303071688737498,0.2522895162308573,0.6688313038551733,6.75,-14.725,1.6939225414879322,-0.2326584146977972,-0.7241278083333332,1.6098121149356557,2.5150620366926453,stable,unstable,unstable,unstable,unstable,unstable,BCC
10249,Al-Mo-Sc-Zr,-0.057,-0.04,-0.215,stable,BCC,632.96,-0.053,-0.0,['Al1Mo1Sc1Zr1_SS_BCC'],1943,1749,5.353335756198346,135.25,9.165645551080006,1.299906048710916,0.3329038900343461,0.1372035907727464,4.0,-19.525,1.147026237978355,-0.2088980128270887,-0.5397228399999996,1.4129294456722077,1.9117270346411923,unstable,unstable,unstable,unstable,unstable,unstable,BCC
10269,Al-Fe-Os-Ta,-0.102,-0.03,-0.447,stable,BCC,2813.29,-0.084,-0.005,['Al1Fe1Os1Ta1_SS_BCC'],2335,2102,12.486370148514853,248.0,5.856069741052554,1.1731820361686651,0.2674415824063267,0.3361082046148936,6.0,-26.325,1.022374713276948,-0.2510431600366712,-0.5631842699999995,1.3680548967797013,1.5406496650938868,unstable,unstable,unstable,unstable,unstable,unstable,BCC
10306,Al-Fe-Os-Ti,-0.11,-0.023,-0.59,stable,BCC,2753.2,-0.111,-0.002,['Al1Fe1Os1Ti1_SS_BCC'],1998,1798,8.877552934993084,230.5,4.856217217482824,1.129238532492062,0.2571478174124758,0.4887596955032175,5.75,-30.1,0.7651041940907507,-0.2148112350121067,-0.7160969200000018,1.2754375098726705,1.914867986750057,unstable,unstable,unstable,unstable,unstable,unstable,BCC
10331,Al-Fe-Os-V,-0.102,-0.086,-0.501,stable,BCC,2753.85,-0.122,-0.009,['Al1Fe1Os1V1_SS_BCC'],2058,1853,9.577240277859888,233.5,4.218996183961864,1.1297702022990772,0.2369994725732528,0.6475500320735512,6.0,-19.875,1.1935203476761498,-0.221262022850308,-0.5631842699999995,1.429667325163414,1.982892966344368,stable,unstable,unstable,unstable,unstable,unstable,BCC
10341,Ag-As-Au-Sb,-0.039,-0.017,-0.149,stable,HCP,9025.65,0.007,-0.049,['Ag1As1Au1Sb1_SS_HCP'],1142,1027,9.715543762107709,56.0,11.780807955515334,1.4226014427917335,0.2285278976405288,0.0830503451226968,8.0,-7.375,1.7848251362219365,-0.1227799951871,-0.0752802291666666,1.642537049039897,0.3034468691784786,unstable,unstable,unstable,unstable,stable,stable,IM
10346,Al-Fe-Os-W,-0.043,-0.043,-0.304,stable,BCC,2761.08,-0.044,-0.013,['Al1Fe1Os1W1_SS_BCC'],2436,2193,13.061650617495712,304.25,4.218996183961864,1.1297702022990772,0.2960574268617492,0.6475500320735512,6.25,-11.275,2.4903037798700063,-0.2619019862309769,-0.5631842699999995,1.8965093607532024,2.2695293432590566,stable,stable,stable,unstable,unstable,unstable,BCC
10382,Al-Fe-Os-Zn,-0.028,-0.011,-0.339,stable,BCC,2752.64,-0.07,-0.004,['Al1Fe1Os1Zn1_SS_BCC'],1686,1517,9.762490297086815,228.5,4.218996183961864,1.1297702022990772,0.2331710745354149,0.6475500320735512,7.75,-7.475,2.5997881965064646,-0.1812671382534594,-0.5631842699999995,1.9359237507423277,2.545964961844619,stable,stable,stable,unstable,unstable,unstable,IM
10385,As-Au-Cr-Pd,-0.025,-0.016,-0.268,stable,HCP,11391.31,0.101,-0.065,['As1Au1Cr1Pd1_SS_HCP'],1609,1448,11.047606392811296,121.5,7.779444576637099,1.231411145714308,0.3144439536706025,0.1904558917863381,8.0,-20.175,0.9192509662968976,-0.1729886271944342,-0.3671179100000004,1.3309303478668832,0.8649260595150257,unstable,unstable,unstable,unstable,unstable,stable,IM
10392,Ag-As-Au-Sn,-0.031,-0.001,-0.126,stable,HCP,9028.03,-0.002,-0.047,['Ag1As1Au1Sn1_SS_HCP'],1042,938,10.02547001206758,54.75,11.780807955515334,1.4226014427917335,0.2436570335533124,0.0830503451226968,7.75,-9.675,1.241390277321307,-0.112028682123431,-0.21541232,1.4469004998356707,0.991985500345958,unstable,unstable,unstable,unstable,unstable,stable,IM
10428,Ag-As-Au-Te,-0.038,-0.021,-0.144,stable,HCP,9068.44,-0.037,-0.07,['Ag1As1Au1Te1_SS_HCP'],1096,987,9.414666338838376,53.0,11.642044068059732,1.4244800463447052,0.2226404051379713,0.0850419317273956,8.25,,,-0.1178343911778122,-0.0845491612500003,,,unstable,unstable,unstable,unstable,stable,unstable,FCC
10470,Ag-Au-Ti-Zn,-0.007,-0.003,-0.189,stable,BCC,9024.72,-0.005,0.006,['Ag1Au1Ti1Zn1_SS_BCC'],1301,1171,10.380108465739822,96.25,7.233518641434493,1.2036527578264318,0.3878466191679386,0.220288783344184,9.5,-22.325,0.671703209391098,-0.1398745829583337,-0.4303692150000007,1.2418131553807954,1.1431063204723229,unstable,unstable,unstable,unstable,unstable,stable,FCC
10587,As-Co-Cr-Ni,-0.043,-0.031,-0.275,stable,HCP,3.66,0.037,-0.068,['As1Co1Cr1Ni1_SS_HCP'],1692,1522,7.312927482057416,174.0,7.315376902732014,1.2324264311385589,0.1845772196128222,0.2153863520889537,7.5,-16.85,1.157422838912701,-0.1819122170372795,-0.3264837275,1.4166722220085723,1.2568235910650278,unstable,unstable,unstable,unstable,unstable,stable,IM
10642,As-Co-Cr-Pt,-0.078,-0.016,-0.349,stable,HCP,9636.25,0.054,-0.07,['As1Co1Cr1Pt1_SS_HCP'],1770,1593,10.599190178074569,166.0,7.315376902732014,1.2324264311385589,0.2453568829277059,0.2153863520889537,7.5,-26.05,0.7831719656042401,-0.1902982412269413,-0.5200059275000003,1.2819419076175265,1.3164008983740434,unstable,unstable,unstable,unstable,unstable,unstable,IM
10653,Al-Mo-Ta-Ti,-0.079,-0.079,-0.253,stable,BCC,64.84,-0.111,-0.013,['Al1Mo1Ta1Ti1_SS_BCC'],2265,2039,8.6062250697333,175.25,5.90760227414594,1.1710740630631935,0.2670557057993706,0.3302699771158414,4.5,-15.225,1.7147566643302767,-0.2435172408921029,-0.4313018758333342,1.6173123991588998,2.251989526320785,stable,unstable,unstable,unstable,unstable,unstable,BCC
10675,Al-Fe-Pd-Pt,-0.045,-0.008,-0.542,stable,HCP,12085.5,-0.014,-0.031,['Al1Fe1Pd1Pt1_SS_HCP'],1653,1488,11.063055227403572,142.5,4.536092116265147,1.128712078145761,0.272855272992845,0.5601803410248222,7.75,-29.1,0.6547438969595633,-0.1777192049424486,-1.0479803162500003,1.235707802905443,2.186115758929806,unstable,unstable,unstable,unstable,unstable,unstable,IM
10682,As-Co-Cr-Ru,-0.066,-0.011,-0.207,stable,HCP,155.04,-0.02,-0.082,['As1Co1Cr1Ru1_SS_HCP'],1911,1720,8.193058109651627,235.75,7.1954949745652765,1.2334524213460525,0.2240535650240809,0.2226231102485477,7.0,-16.925,1.301438361809771,-0.2054575926467146,-0.4028629450000001,1.4685178102515175,1.2844217575286672,unstable,unstable,unstable,unstable,unstable,stable,IM
10694,Al-Mo-Ta-V,-0.073,-0.073,-0.193,stable,BCC,65.49,-0.132,-0.015,['Al1Mo1Ta1V1_SS_BCC'],2326,2093,9.203914879377432,178.25,6.030226891555269,1.1717698550811348,0.2559785147234041,0.316974472802112,4.75,-11.624999999999998,2.3062604066086783,-0.250075541860941,-0.3369727436363635,1.830253746379124,2.8891553906679244,stable,unstable,unstable,unstable,unstable,unstable,BCC
